doc_id,doctor_name,specialty,day_of_week,time_slot,is_booked
D1,Dr Patel,Physio,Monday,09:00,False
D1,Dr Patel,Physio,Monday,09:30,False
D1,Dr Patel,Physio,Monday,10:00,False
D1,Dr Patel,Physio,Monday,10:30,False
D1,Dr Patel,Physio,Monday,11:00,False
D1,Dr Patel,Physio,Monday,15:00,False
D1,Dr Patel,Physio,Tuesday,09:00,False
D1,Dr Patel,Physio,Tuesday,09:30,False
D1,Dr Patel,Physio,Tuesday,10:00,False
D1,Dr Patel,Physio,Tuesday,10:30,False
D1,Dr Patel,Physio,Tuesday,11:00,False
D1,Dr Patel,Physio,Tuesday,15:00,False
D1,Dr Patel,Physio,Wednesday,09:00,False
D1,Dr Patel,Physio,Wednesday,09:30,False
D1,Dr Patel,Physio,Wednesday,10:00,False
D1,Dr Patel,Physio,Wednesday,10:30,False
D1,Dr Patel,Physio,Wednesday,11:00,False
D1,Dr Patel,Physio,Wednesday,15:00,False
D1,Dr Patel,Physio,Thursday,09:00,False
D1,Dr Patel,Physio,Thursday,09:30,False
D1,Dr Patel,Physio,Thursday,10:00,False
D1,Dr Patel,Physio,Thursday,10:30,False
D1,Dr Patel,Physio,Thursday,11:00,False
D1,Dr Patel,Physio,Thursday,15:00,False
D1,Dr Patel,Physio,Friday,09:00,False
D1,Dr Patel,Physio,Friday,09:30,False
D1,Dr Patel,Physio,Friday,10:00,False
D1,Dr Patel,Physio,Friday,10:30,False
D1,Dr Patel,Physio,Friday,11:00,False
D1,Dr Patel,Physio,Friday,15:00,False
D2,Dr Oza,Cardiology,Monday,09:00,False
D2,Dr Oza,Cardiology,Monday,09:30,False
D2,Dr Oza,Cardiology,Monday,10:00,False
D2,Dr Oza,Cardiology,Monday,10:30,False
D2,Dr Oza,Cardiology,Monday,11:00,False
D2,Dr Oza,Cardiology,Monday,15:00,False
D2,Dr Oza,Cardiology,Tuesday,09:00,False
D2,Dr Oza,Cardiology,Tuesday,09:30,False
D2,Dr Oza,Cardiology,Tuesday,10:00,False
D2,Dr Oza,Cardiology,Tuesday,10:30,False
D2,Dr Oza,Cardiology,Tuesday,11:00,False
D2,Dr Oza,Cardiology,Tuesday,15:00,False
D2,Dr Oza,Cardiology,Wednesday,09:00,False
D2,Dr Oza,Cardiology,Wednesday,09:30,False
D2,Dr Oza,Cardiology,Wednesday,10:00,False
D2,Dr Oza,Cardiology,Wednesday,10:30,False
D2,Dr Oza,Cardiology,Wednesday,11:00,False
D2,Dr Oza,Cardiology,Wednesday,15:00,False
D2,Dr Oza,Cardiology,Thursday,09:00,False
D2,Dr Oza,Cardiology,Thursday,09:30,False
D2,Dr Oza,Cardiology,Thursday,10:00,False
D2,Dr Oza,Cardiology,Thursday,10:30,False
D2,Dr Oza,Cardiology,Thursday,11:00,False
D2,Dr Oza,Cardiology,Thursday,15:00,False
D2,Dr Oza,Cardiology,Friday,09:00,False
D2,Dr Oza,Cardiology,Friday,09:30,False
D2,Dr Oza,Cardiology,Friday,10:00,False
D2,Dr Oza,Cardiology,Friday,10:30,False
D2,Dr Oza,Cardiology,Friday,11:00,False
D2,Dr Oza,Cardiology,Friday,15:00,False
D3,Dr Kejriwal,Dermatology,Monday,09:00,False
D3,Dr Kejriwal,Dermatology,Monday,09:30,False
D3,Dr Kejriwal,Dermatology,Monday,10:00,False
D3,Dr Kejriwal,Dermatology,Monday,10:30,False
D3,Dr Kejriwal,Dermatology,Monday,11:00,False
D3,Dr Kejriwal,Dermatology,Monday,15:00,False
D3,Dr Kejriwal,Dermatology,Tuesday,09:00,False
D3,Dr Kejriwal,Dermatology,Tuesday,09:30,False
D3,Dr Kejriwal,Dermatology,Tuesday,10:00,False
D3,Dr Kejriwal,Dermatology,Tuesday,10:30,False
D3,Dr Kejriwal,Dermatology,Tuesday,11:00,False
D3,Dr Kejriwal,Dermatology,Tuesday,15:00,False
D3,Dr Kejriwal,Dermatology,Wednesday,09:00,False
D3,Dr Kejriwal,Dermatology,Wednesday,09:30,False
D3,Dr Kejriwal,Dermatology,Wednesday,10:00,False
D3,Dr Kejriwal,Dermatology,Wednesday,10:30,False
D3,Dr Kejriwal,Dermatology,Wednesday,11:00,False
D3,Dr Kejriwal,Dermatology,Wednesday,15:00,False
D3,Dr Kejriwal,Dermatology,Thursday,09:00,False
D3,Dr Kejriwal,Dermatology,Thursday,09:30,False
D3,Dr Kejriwal,Dermatology,Thursday,10:00,False
D3,Dr Kejriwal,Dermatology,Thursday,10:30,False
D3,Dr Kejriwal,Dermatology,Thursday,11:00,False
D3,Dr Kejriwal,Dermatology,Thursday,15:00,False
D3,Dr Kejriwal,Dermatology,Friday,09:00,False
D3,Dr Kejriwal,Dermatology,Friday,09:30,False
D3,Dr Kejriwal,Dermatology,Friday,10:00,False
D3,Dr Kejriwal,Dermatology,Friday,10:30,False
D3,Dr Kejriwal,Dermatology,Friday,11:00,False
D3,Dr Kejriwal,Dermatology,Friday,15:00,False
